,reviews_per_month,demand,price,bedrooms,beds,room_type,minimum_nights,review_scores_rating,calculated_host_listings_count,accommodates,price_per_person,property_0,property_1,property_2,property_3,property_4,property_5,property_6,property_7,property_8,property_9,amenity_0,amenity_1,amenity_2,amenity_3,amenity_4,amenity_5,amenity_6,amenity_7,amenity_8,amenity_9,amenity_10,amenity_11,amenity_12,amenity_13,amenity_14,amenity_15,amenity_16,amenity_17,amenity_18,amenity_19
3718,0.17,0.0,25.0,1.0,4.0,Shared room,30,90.0,16,8,3.125,-0.8995687102227863,-0.3638934112543531,-0.6213509071759448,0.4087160691821649,-0.06568129969897975,-0.5615062912792748,0.7596838543750428,-0.41518819446286437,0.4622629151737181,-0.3198516655187993,-0.3960661872421693,0.29257248325963253,0.22643725864847378,0.6956240558252925,0.014309286743133254,0.5852048199893519,-0.0006658304836447327,0.2417160976433121,-0.21880577398041173,0.35039586100619835,-0.028891780071060455,-0.03860674797997852,-0.16524473002448248,0.08149636568579972,0.11766536698118173,0.2707946720189968,0.24361548160037313,0.16318758563204894,0.43345257114956104,-0.2211654907965392
3719,0.82,0.18333333333333335,85.75,1.0,2.0,Private room,1,94.0,1,2,42.875,-0.5920073807059089,-0.878146641389901,-1.6494259121667176,-1.523043145832779,0.887338367390092,1.2255044442897163,-0.5423682906589355,-1.7770595583431052,0.5663604437125765,-1.791018174082932,0.31624570534596935,0.11382793373509649,-0.13925353506079402,0.14085297528758212,-0.22724197894258152,-0.5156023897269969,0.04104138621346482,-0.2999691349985197,0.13110713386586492,0.2690848624935779,0.28865340820708574,-0.19654976623147563,0.1302566224046878,0.1355695798758515,-0.0855845922348748,0.23587769564249308,-0.22061144853721595,-0.23795232963375096,0.06078966719095129,-0.08322749823268275
3720,4.84,0.6166666666666667,41.75,1.0,1.0,Private room,1,99.0,2,1,41.75,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,0.2258577934090459,-0.2272226754447559,0.4020956478285478,0.331466932479606,0.4169544821567209,0.21581244014711104,-0.32636959836668145,-0.011425915627905668,0.30631920205017865,0.1692001049660921,-0.13198047299997206,-0.07450568175605414,-0.15785351651274138,0.04015013088532504,-0.10465917392324506,-0.0005892888988991768,-0.025573259863301234,-0.06288512954977908,0.07000686718713557,-0.15213164744796878
3721,0.1,0.0,300.0,1.0,1.0,Entire home/apt,30,100.0,3,3,100.0,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,-0.3563747838215728,-0.09384883890648295,-0.028068303745294496,-0.2376687915683699,-0.1851142784633018,0.13721590844284956,0.0001951398869517591,0.09776718082983758,-0.02815484228242591,0.007444332351890603,0.17078023529564546,-0.13001296384837954,-0.017549196171555908,0.048651048518104666,0.05335951101390194,-0.030976386151288372,0.03485857998091332,0.03184027880552427,0.09576996275893987,0.02968075915344053
3722,1.47,0.0,25.0,1.0,8.0,Shared room,30,81.0,16,8,3.125,-0.8995687102227863,-0.3638934112543531,-0.6213509071759448,0.4087160691821649,-0.06568129969897975,-0.5615062912792748,0.7596838543750428,-0.41518819446286437,0.4622629151737181,-0.3198516655187993,-0.2693914717847796,0.1874952020943686,-0.003624303449192705,0.5244382676157779,-0.012707882082576156,0.5003805656138004,-0.09797677036581526,0.1721324639725641,-0.21266312443509275,0.12469977590580447,0.024270895479604475,-0.05319532993180857,-0.11444672019922031,-0.000595468287909237,0.08495688832870299,0.29547277294787755,0.17734658344716853,0.17897490030325194,0.3771900432585668,-0.1532677001083356
3723,0.05,0.016666666666666666,110.0,1.0,1.0,Private room,1,100.0,1,2,55.0,-2.662880517369081,-0.5486153318137673,-0.39242268669514585,0.3212186442677558,-0.044885136820251054,-0.3460214008403234,0.14414960708800414,1.888568134470115,-0.7031599519890938,-0.5410797756621157,-0.6211760355949191,0.0662068123833429,0.6454466201578088,-0.1430260798054896,0.4067317631779972,-0.281234273818954,-0.16714097109106035,-0.2484302716966435,-0.10531935947930526,0.04937056839052735,-0.006234114875940574,-0.0016343074374876644,0.11375814325156963,-0.21178696093183233,0.14231674739431127,-0.2678194978589724,-0.24341524480620427,0.24164051877111503,-0.07433605783614053,-0.26865596588603496
3724,5.36,0.6083333333333333,175.0,3.0,3.0,Entire home/apt,1,94.0,4,6,29.166666666666668,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.08640627986021644,-0.11038738234739572,-0.27034028400356064,0.057601479757682594,0.21172727390586196,-0.0676432953182045,0.4682099831233703,0.04640647816798237,-0.1536983439681925,-0.26932752335900956,0.3439024429369132,-0.05194625087646714,-0.03942814258664033,0.10141679125269643,0.005900338519033434,-0.34680526765034936,0.16714621189977624,0.042346134873387634,0.09000632454011143,0.08773818006052389
3725,1.16,0.3833333333333333,22.0,1.0,12.0,Shared room,30,85.0,16,12,1.8333333333333333,-0.8995687102227863,-0.3638934112543531,-0.6213509071759448,0.4087160691821649,-0.06568129969897975,-0.5615062912792748,0.7596838543750428,-0.41518819446286437,0.4622629151737181,-0.3198516655187993,-0.28718460545587304,0.18096508461141197,0.04780051793584161,0.47321537342244696,-0.011218004443381042,0.4986991726917188,-0.03872397391001459,0.06549698237123958,-0.18682015669582863,0.1272728296296644,0.01468024059377028,-0.06408399576505404,-0.06491579837263202,0.03344653135237362,0.04696405324836675,0.40772564235320957,0.1278164749569161,0.17274872739158473,0.28017322356908336,-0.12385035254755497
3726,1.16,0.0,25.0,1.0,8.0,Shared room,30,87.0,16,16,1.5625,-0.8995687102227863,-0.3638934112543531,-0.6213509071759448,0.4087160691821649,-0.06568129969897975,-0.5615062912792748,0.7596838543750428,-0.41518819446286437,0.4622629151737181,-0.3198516655187993,-0.39824181111170875,0.2765234584858375,0.22074840883662722,0.6753083707515061,0.011037189101284667,0.5809023149441572,0.004687514820759431,0.23798041352685653,-0.21987552328919724,0.348547333020014,-0.030385404369599137,-0.0335418250370734,-0.1621577434887553,0.07583722223907481,0.12210291071442327,0.26385392340760283,0.23657790952737437,0.1573333649859276,0.416188999530801,-0.21812652689502088
3727,1.86,0.625,250.0,3.0,3.0,Entire home/apt,1,97.0,1,7,35.714285714285715,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,-0.25904156435843084,-0.03799005072061661,-0.03567474214666951,-0.14790165424178867,-0.12550868918277971,-0.16913089920826552,0.016933754851389263,0.21960769465826394,-0.03711228440217213,-0.21738162063176353,-0.0538626541644135,-0.0965370061276467,0.07550335803593275,-0.010511093483779165,-0.03730747138338647,0.07178113136824166,0.18245470125290295,0.26596669496373465,-0.22810064078159611,0.4995007154345871
3728,0.15,0.26666666666666666,51.5,1.0,1.0,Private room,2,100.0,2,1,51.5,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.4778485572795449,0.058854306693073496,0.4090653880364379,-0.024347172183295792,0.13848598969271433,-0.34203304646638205,-0.07268610363213472,0.15881707358341415,-0.140828757914338,-0.03371673986403048,-0.25540948860809876,0.0397532264814788,-0.13930556135462172,-0.06045928905819508,0.043717852705767925,0.20702907879957003,0.04919262078500916,0.061672559649085,0.2978941654332385,-0.08294453881438121
3729,0.74,0.24166666666666667,65.0,1.0,1.0,Private room,30,93.0,1,1,65.0,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.32507378746987975,-0.20325369732377488,-0.14509167919533933,-0.27455662855682594,-0.11975539248711833,0.14332663965069695,-0.06469095037726676,0.06780630675342009,-0.10611332701016433,-0.12030361451829022,0.15895713409694762,0.017234015566136456,0.11403862634926185,-0.4470697720505111,0.39113198901465623,-0.090620182978628,-0.17227998900869115,-0.10861577422908932,-0.08930190800249123,-0.09114815221113504
3730,0.97,0.475,81.25,1.0,1.0,Private room,1,95.0,1,1,81.25,-0.8623990124730392,0.17627201475973595,-0.10457429805898764,-0.07381475657783687,-0.10546293739331514,0.22337341420820456,-0.2170870649199524,-0.027927962916803363,1.2885070497061657,-0.9730242720471243,-0.20936680792259663,-0.0564012534311011,-0.013305922458214802,-0.10225417547845755,0.11974889191191584,-0.11854836678004689,-0.17406451765224842,-0.1034446786338787,-0.10085772631125935,-0.2008617972829024,0.039456408663218444,-0.02390226702997335,0.07954101952180172,-0.15233352590228902,0.039491612437846914,0.16965495009423398,-0.06157282794511528,0.10115447671674749,0.12182517948005285,-0.10743546771598562
3731,0.82,0.06666666666666667,25.0,1.0,10.0,Shared room,30,98.0,16,8,3.125,-0.8995687102227863,-0.3638934112543531,-0.6213509071759448,0.4087160691821649,-0.06568129969897975,-0.5615062912792748,0.7596838543750428,-0.41518819446286437,0.4622629151737181,-0.3198516655187993,-0.39824181111170875,0.2765234584858375,0.22074840883662722,0.6753083707515061,0.011037189101284667,0.5809023149441572,0.004687514820759431,0.23798041352685653,-0.21987552328919724,0.348547333020014,-0.030385404369599137,-0.0335418250370734,-0.1621577434887553,0.07583722223907481,0.12210291071442327,0.26385392340760283,0.23657790952737437,0.1573333649859276,0.416188999530801,-0.21812652689502088
3732,0.2,0.6000000000000001,378.25,1.0,3.0,Entire home/apt,3,100.0,119,4,94.5625,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.07566089353181862,-0.09821098344010233,-0.47078704388746767,0.5925924361952912,-0.016526091785009238,0.042219206719166937,-0.15738463836859018,-0.1681228065592647,-0.21649924225273115,-0.08599932286260507,0.06266971192660452,0.13943317040512054,0.11536982031848429,0.31729140859474697,0.16160215871620937,-0.1281516559555037,0.14747108745199566,0.059519199018373964,-0.040988756994676696,-0.06639393729311237
3733,1.73,0.6916666666666667,135.75,,1.0,Entire home/apt,2,99.0,1,2,67.875,0.6736738823181729,-0.43055982460116027,-0.3592853921156822,1.3444422333609887,-0.35869899620211043,0.011212922457678126,-1.0823221399172112,-0.32716241795849804,-0.5709459056883315,0.5417369007001278,-0.09608448688750186,-0.18534541796503573,-0.288469081566508,-0.27777903711576174,0.11914933893175071,0.19578846180967968,-0.1293350257240806,0.1395000277413398,0.32587828584689177,0.10586010743209706,-0.03606060565705772,-0.12995394801412957,0.02765939430933153,0.032795428632495974,-0.10631287975415774,-0.09761168823944777,-0.010444537045801722,0.2080917321586453,-0.047923778487693795,0.03150441407243287
3734,0.17,0.44166666666666665,577.5,4.0,6.0,Entire home/apt,3,60.0,119,10,57.75,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.10546798640950764,-0.055388179986259174,-0.4339926596308779,0.5932649525400495,-0.040087654272873516,0.02399521778596636,-0.11906540296668462,-0.20149467004532515,-0.13859526929955765,-0.09205249949606548,0.09490941056745214,0.14205713105463824,0.07251399997316764,0.34736291807740305,0.1732524857959406,-0.12166899445114963,0.17237540212734692,-0.007278467290741549,-0.0576721428046133,-0.04948493402873903
3735,3.79,0.8666666666666667,139.75,2.0,2.0,Entire home/apt,1,97.0,15,8,17.46875,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,-0.07867157683474915,-0.07490596613238827,-0.25441921547045154,-0.1456417639595381,-0.05956295929383331,0.006647695523802749,-0.050354419005595126,-0.14316962810977577,-0.005127678693889276,-0.2184076002566273,0.1028034399340264,0.04631404315782774,-0.0629261920236981,-0.11740055236957261,0.10483525533145442,-0.003313327617483596,-0.06592568135714275,-0.058961826541785514,0.01703511508261799,0.04869779869999362
3736,0.34,0.31666666666666665,650.0,5.0,5.0,Entire home/apt,4,100.0,2,10,65.0,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,-0.4376605868529239,0.024761170394267857,0.22576031937137322,0.008502994512220554,-0.21371249244521745,-0.27010616559260386,0.11344996475471078,0.4145795059469975,0.02467833238712905,0.10526443466254053,-0.230218310876884,0.06073307067458426,-0.037491905145239084,0.06604704368906686,-0.15188536925648752,0.06367348194906793,0.35705188853679243,-0.1287677631760248,0.1549101987567471,0.0640334493189071
